,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.010705453308604753
1,0.01,0.011276865023359462
2,0.02,0.021215955035797776
3,0.03,0.023213953100834992
4,0.04,0.02489715520083118
5,0.05,0.02606917451614132
6,0.06,0.026595806952064222
7,0.07,0.026916879323883557
8,0.08,0.02718739854909769
9,0.09,0.02718739854909769
10,0.1,0.02718739854909769
11,0.11,0.027460636538635508
12,0.12,0.027460636538635508
13,0.13,0.02773662061654186
14,0.14,0.02773662061654186
15,0.15,0.02773662061654186
16,0.16,0.02773662061654186
17,0.17,0.02773662061654186
18,0.18,0.02773662061654186
19,0.19,0.02773662061654186
20,0.2,0.028015378381472934
21,0.21,0.028015378381472934
22,0.22,0.028015378381472934
23,0.23,0.028015378381472934
24,0.24,0.028296937709456103
25,0.25,0.028296937709456103
26,0.26,0.028296937709456103
27,0.27,0.028296937709456103
28,0.28,0.028296937709456103
29,0.29,0.028296937709456103
30,0.3,0.028296937709456103
31,0.31,0.02858132675667759
32,0.32,0.02858132675667759
33,0.33,0.02858132675667759
34,0.34,0.02858132675667759
35,0.35000000000000003,0.02858132675667759
36,0.36,0.028868573962298034
37,0.37,0.028868573962298034
38,0.38,0.028868573962298034
39,0.39,0.028868573962298034
40,0.4,0.028868573962298034
41,0.41000000000000003,0.029158708051296542
42,0.42,0.029158708051296542
43,0.43,0.029158708051296542
44,0.44,0.029158708051296542
45,0.45,0.029158708051296542
46,0.46,0.029451758037343144
47,0.47000000000000003,0.029451758037343144
48,0.48,0.029451758037343144
49,0.49,0.029451758037343144
50,0.5,0.029451758037343144
51,0.51,0.029747753225700165
52,0.52,0.029747753225700165
53,0.53,0.029747753225700165
54,0.54,0.029747753225700165
55,0.55,0.029747753225700165
56,0.56,0.029747753225700165
57,0.5700000000000001,0.029747753225700165
58,0.58,0.029747753225700165
59,0.59,0.03004672321615285
60,0.6,0.03004672321615285
61,0.61,0.03004672321615285
62,0.62,0.03028806114691645
63,0.63,0.03028806114691645
64,0.64,0.03028806114691645
65,0.65,0.03028806114691645
66,0.66,0.030592461324073388
67,0.67,0.030592461324073388
68,0.68,0.030592461324073388
69,0.6900000000000001,0.030592461324073388
70,0.7000000000000001,0.030592461324073388
71,0.71,0.030899920774896065
72,0.72,0.030899920774896065
73,0.73,0.030899920774896065
74,0.74,0.030899920774896065
75,0.75,0.030899920774896065
76,0.76,0.030899920774896065
77,0.77,0.031148111663696996
78,0.78,0.031148111663696996
79,0.79,0.031148111663696996
80,0.8,0.031148111663696996
81,0.81,0.031148111663696996
82,0.8200000000000001,0.03146115549514405
83,0.8300000000000001,0.03146115549514405
84,0.84,0.03171385427071461
85,0.85,0.03171385427071461
86,0.86,0.03171385427071461
87,0.87,0.03171385427071461
88,0.88,0.03203258391179361
89,0.89,0.03203258391179361
90,0.9,0.03203258391179361
91,0.91,0.03228987245080231
92,0.92,0.03261439117277405
93,0.93,0.03287635283901393
94,0.9400000000000001,0.03314041860446005
95,0.9500000000000001,0.03401336895809113
96,0.96,0.03483956478133087
97,0.97,0.03483956478133087
98,0.98,0.036261394876068394
99,0.99,0.04113065533248235
100,1.0,9991566009.249968
