,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.0001842893711639752
1,0.01,0.0001842893711639752
2,0.02,0.0001842893711639752
3,0.03,0.0001842893711639752
4,0.04,0.0001842893711639752
5,0.05,0.0001842893711639752
6,0.06,0.0001842893711639752
7,0.07,0.00046801834894468283
8,0.08,0.003024521343213349
9,0.09,0.006717748886687155
10,0.1,0.007574241022410438
11,0.11,0.008995758681493436
12,0.12,0.00984292810699602
13,0.13,0.010705453308604753
14,0.14,0.010987445197816132
15,0.15,0.011831356055865461
16,0.16,0.012971482974956107
17,0.17,0.013554971024371348
18,0.18,0.014108160074140246
19,0.19,0.014683925204981843
20,0.2,0.015252651924866805
21,0.21,0.015529685574838067
22,0.22,0.015811750982145337
23,0.23,0.01609893953850904
24,0.24,0.016391344295595824
25,0.25,0.016655715219953002
26,0.26,0.017231746775903854
27,0.27,0.017509672292034872
28,0.28,0.01779208038288807
29,0.29,0.01779208038288807
30,0.3,0.01807904334652525
31,0.31,0.018370634647081274
32,0.32,0.018666928933571365
33,0.33,0.018666928933571365
34,0.34,0.018666928933571365
35,0.35000000000000003,0.01923542174694104
36,0.36,0.01923542174694104
37,0.37,0.019506611641635776
38,0.38,0.019506611641635776
39,0.39,0.019781624897208798
40,0.4,0.019781624897208798
41,0.41000000000000003,0.019781624897208798
42,0.42,0.02006051541717455
43,0.43,0.02006051541717455
44,0.44,0.02006051541717455
45,0.45,0.02006051541717455
46,0.46,0.02006051541717455
47,0.47000000000000003,0.02034333786500421
48,0.48,0.02034333786500421
49,0.49,0.02034333786500421
50,0.5,0.02034333786500421
51,0.51,0.02034333786500421
52,0.52,0.02034333786500421
53,0.53,0.02034333786500421
54,0.54,0.02034333786500421
55,0.55,0.02034333786500421
56,0.56,0.02034333786500421
57,0.5700000000000001,0.02034333786500421
58,0.58,0.02034333786500421
59,0.59,0.02034333786500421
60,0.6,0.02034333786500421
61,0.61,0.02063014767483993
62,0.62,0.02063014767483993
63,0.63,0.02063014767483993
64,0.64,0.02063014767483993
65,0.65,0.02063014767483993
66,0.66,0.02063014767483993
67,0.67,0.02063014767483993
68,0.68,0.02063014767483993
69,0.6900000000000001,0.02063014767483993
70,0.7000000000000001,0.02063014767483993
71,0.71,0.02063014767483993
72,0.72,0.02063014767483993
73,0.73,0.02063014767483993
74,0.74,0.02063014767483993
75,0.75,0.02092100106236009
76,0.76,0.02092100106236009
77,0.77,0.02092100106236009
78,0.78,0.02092100106236009
79,0.79,0.02092100106236009
80,0.8,0.021215955035797776
81,0.81,0.021215955035797776
82,0.8200000000000001,0.02151506740711458
83,0.8300000000000001,0.02151506740711458
84,0.84,0.021774803602925667
85,0.85,0.021774803602925667
86,0.86,0.021774803602925667
87,0.87,0.021774803602925667
88,0.88,0.02208179488046369
89,0.89,0.02208179488046369
90,0.9,0.02208179488046369
91,0.91,0.02208179488046369
92,0.92,0.022348372776335664
93,0.93,0.022348372776335664
94,0.9400000000000001,0.022348372776335664
95,0.9500000000000001,0.0229370503108903
96,0.96,0.0229370503108903
97,0.97,0.023213953100834992
98,0.98,0.02489715520083118
99,0.99,0.02773662061654186
100,1.0,0.07894519935012845
