,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.0055887354771758145
1,0.01,0.008139698787313627
2,0.02,0.008995758681493436
3,0.03,0.009288278411217488
4,0.04,0.010122424881781077
5,0.05,0.010409858161462445
6,0.06,0.010987445197816132
7,0.07,0.010987445197816132
8,0.08,0.011276865023359462
9,0.09,0.011276865023359462
10,0.1,0.011550783751992826
11,0.11,0.011550783751992826
12,0.12,0.011550783751992826
13,0.13,0.011831356055865461
14,0.14,0.012118743552489568
15,0.15,0.012413111785119417
16,0.16,0.012413111785119417
17,0.17,0.012413111785119417
18,0.18,0.01268922646132945
19,0.19,0.01268922646132945
20,0.2,0.012971482974956107
21,0.21,0.012971482974956107
22,0.22,0.012971482974956107
23,0.23,0.012971482974956107
24,0.24,0.013260017943753182
25,0.25,0.013260017943753182
26,0.26,0.013554971024371348
27,0.27,0.013554971024371348
28,0.28,0.014108160074140246
29,0.29,0.01439316390890434
30,0.3,0.01439316390890434
31,0.31,0.014683925204981843
32,0.32,0.014683925204981843
33,0.33,0.014950629081493246
34,0.34,0.014950629081493246
35,0.35000000000000003,0.015252651924866805
36,0.36,0.015252651924866805
37,0.37,0.015811750982145337
38,0.38,0.01609893953850904
39,0.39,0.016391344295595824
40,0.4,0.016391344295595824
41,0.41000000000000003,0.016655715219953002
42,0.42,0.0169582326839976
43,0.43,0.017231746775903854
44,0.44,0.017231746775903854
45,0.45,0.017509672292034872
46,0.46,0.01779208038288807
47,0.47000000000000003,0.01779208038288807
48,0.48,0.01779208038288807
49,0.49,0.01807904334652525
50,0.5,0.018370634647081274
51,0.51,0.018666928933571365
52,0.52,0.018930103952989618
53,0.53,0.018930103952989618
54,0.54,0.01923542174694104
55,0.55,0.019506611641635776
56,0.56,0.019506611641635776
57,0.5700000000000001,0.019506611641635776
58,0.58,0.02006051541717455
59,0.59,0.02006051541717455
60,0.6,0.02006051541717455
61,0.61,0.02063014767483993
62,0.62,0.02063014767483993
63,0.63,0.02092100106236009
64,0.64,0.02092100106236009
65,0.65,0.021215955035797776
66,0.66,0.021774803602925667
67,0.67,0.02208179488046369
68,0.68,0.02208179488046369
69,0.6900000000000001,0.02208179488046369
70,0.7000000000000001,0.022618168878651118
71,0.71,0.022618168878651118
72,0.72,0.0229370503108903
73,0.73,0.023494198742368702
74,0.74,0.023494198742368702
75,0.75,0.024355398777161173
76,0.76,0.024355398777161173
77,0.77,0.025197720951150127
78,0.78,0.02550191521924695
79,0.79,0.02606917451614132
80,0.8,0.026595806952064222
81,0.81,0.02718739854909769
82,0.8200000000000001,0.02858132675667759
83,0.8300000000000001,0.029451758037343144
84,0.84,0.029747753225700165
85,0.85,0.030899920774896065
86,0.86,0.03203258391179361
87,0.87,0.03314041860446005
88,0.88,0.036261394876068394
89,0.89,0.03655264959769098
90,0.9,0.04196154996612094
91,0.91,0.04420127961873029
92,0.92,0.04684075974714052
93,0.93,0.05053942799259056
94,0.9400000000000001,0.05675557121020511
95,0.9500000000000001,0.061852582444562265
96,0.96,0.06647020986348245
97,0.97,0.06918291151118107
98,0.98,0.08053999870261405
99,0.99,0.11406335678801822
100,1.0,0.34888921210514684
