,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.07784766684721442
2,0.02,0.15274260014385724
3,0.03,0.16679310997739533
4,0.04,0.17852956265976133
5,0.05,0.1922418527962633
6,0.06,0.21161196871607005
7,0.07,0.21805651478287055
8,0.08,0.23246839786977286
9,0.09,0.24487657546149416
10,0.1,0.2543609503540895
11,0.11,0.2615837060709274
12,0.12,0.27117228149925954
13,0.13,0.27887240663136104
14,0.14,0.2856463083245313
15,0.15,0.29375743349359745
16,0.16,0.2984953563160937
17,0.17,0.3039169222488286
18,0.18,0.3088187043244026
19,0.19,0.3201387191853108
20,0.2,0.3240035275765469
21,0.21,0.331873678914055
22,0.22,0.3392558079871081
23,0.23,0.34403879367117474
24,0.24,0.3481921307622794
25,0.25,0.35664983115870835
26,0.26,0.36898442949080795
27,0.27,0.37946199844869594
28,0.28,0.3825098706858852
29,0.29,0.39023708524878337
30,0.3,0.39653109854538615
31,0.31,0.3997160712999163
32,0.32,0.4102449752934927
33,0.33,0.4176962475999589
34,0.34,0.4261342743665225
35,0.35000000000000003,0.4417545922132812
36,0.36,0.44798265328307757
37,0.37,0.45248495530766547
38,0.38,0.4634759624206222
39,0.39,0.47189406821467106
40,0.4,0.47950510174326977
41,0.41000000000000003,0.48432420974791573
42,0.42,0.4872388912785135
43,0.43,0.5000732301419085
44,0.44,0.5061102606548165
45,0.45,0.5101753829034544
46,0.46,0.5142731565725064
47,0.47000000000000003,0.5204816127566471
48,0.48,0.5267650192423886
49,0.49,0.5341915967293072
50,0.5,0.5384822707458549
51,0.51,0.5449829864474937
52,0.52,0.5559923767721343
53,0.53,0.5649598059183998
54,0.54,0.5683597555362344
55,0.55,0.5752211609858071
56,0.56,0.5821653993317715
57,0.5700000000000001,0.5963063867169148
58,0.58,0.602299367544442
59,0.59,0.6107908632968063
60,0.6,0.6169294155828551
61,0.61,0.623129661365701
62,0.62,0.6281346937610661
63,0.63,0.6357177197738274
64,0.64,0.6472642495922408
65,0.65,0.6524631331287278
66,0.66,0.6577037745562817
67,0.67,0.6696496367029259
68,0.68,0.6818124713346724
69,0.6900000000000001,0.692809213885766
70,0.7000000000000001,0.7053926955125635
71,0.71,0.7153376488040041
72,0.72,0.7312494706500897
73,0.73,0.7385986524723295
74,0.74,0.7460216948245583
75,0.75,0.7580540480894626
76,0.76,0.768741445547072
77,0.77,0.778021917453132
78,0.78,0.7905703924151583
79,0.79,0.7969203235293059
80,0.8,0.8081556757592292
81,0.81,0.8179119677974047
82,0.8200000000000001,0.8277860406508232
83,0.8300000000000001,0.8344348911337356
84,0.84,0.844508433557472
85,0.85,0.8650218187900726
86,0.86,0.8719697503269105
87,0.87,0.8772172974768675
88,0.88,0.8860334808390791
89,0.89,0.8895847136768781
90,0.9,0.9057422252625693
91,0.91,0.9148450890111297
92,0.92,0.9240394380919555
93,0.93,0.9351947128530309
94,0.9400000000000001,0.9464846573585621
95,0.9500000000000001,0.9559969894942758
96,0.96,0.9656049221893399
97,0.97,0.9694750783202029
98,0.98,0.9733607460833422
99,0.99,0.9811788654388656
100,1.0,0.9910398802794488
