,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.02606917451614132
1,0.01,0.029451758037343144
2,0.02,0.03287635283901393
3,0.03,0.03456196006994819
4,0.04,0.03456196006994819
5,0.05,0.03511939923823797
6,0.06,0.03568582917052709
7,0.07,0.036846243702924095
8,0.08,0.03744052537568777
9,0.09,0.03766584388261353
10,0.1,0.03858075951278698
11,0.11,0.03912468894917585
12,0.12,0.03943894190131432
13,0.13,0.039676286954963204
14,0.14,0.039994970390930897
15,0.15,0.040558838028008345
16,0.16,0.04080292265917775
17,0.17,0.04113065533248235
18,0.18,0.04113065533248235
19,0.19,0.04171053438244991
20,0.2,0.04196154996612094
21,0.21,0.04255314335389525
22,0.22,0.04306685736489062
23,0.23,0.04341277416141325
24,0.24,0.04420127961873029
25,0.25,0.04455630819484311
26,0.26,0.04509420499855417
27,0.27,0.04563859545003733
28,0.28,0.0459132502547391
29,0.29,0.04712264922234397
30,0.3,0.04769152764665718
31,0.31,0.04817083562857485
32,0.32,0.04904576167304804
33,0.33,0.049340920933777434
34,0.34,0.05053942799259056
35,0.35000000000000003,0.050741990627267655
36,0.36,0.051354562801178213
37,0.37,0.05187068491076683
38,0.38,0.05249688301267856
39,0.39,0.05281281125300059
40,0.4,0.053343589008089935
41,0.41000000000000003,0.05420395126272135
42,0.42,0.05442120135069811
43,0.43,0.055298944081633106
44,0.44,0.05585470789541409
45,0.45,0.05585470789541409
46,0.46,0.05619084365369968
47,0.47000000000000003,0.05641605723025402
48,0.48,0.05755573756903646
49,0.49,0.05871844098561578
50,0.5,0.05990463257717167
51,0.51,0.06160566619420101
52,0.52,0.062100488338221946
53,0.53,0.0629760098170069
54,0.54,0.06360892944999194
55,0.55,0.06411984198115593
56,0.56,0.06476425732235798
57,0.5700000000000001,0.06528444954888389
58,0.58,0.06554611040713508
59,0.59,0.06700410445127065
60,0.6,0.06808479293600143
61,0.61,0.06959925690617912
62,0.62,0.07128984555170034
63,0.63,0.07243965742959788
64,0.64,0.07434778735773258
65,0.65,0.07584971279604816
66,0.66,0.07722736980209989
67,0.67,0.07863004916824187
68,0.68,0.08151230115827493
69,0.6900000000000001,0.0828269878621278
70,0.7000000000000001,0.0843313729930939
71,0.71,0.08552031579155878
72,0.72,0.08655274209392386
73,0.73,0.08777300278395654
74,0.74,0.08883262418353823
75,0.75,0.08936722229738649
76,0.76,0.09117256055008009
77,0.77,0.09190486659714167
78,0.78,0.0945145690679638
79,0.79,0.0962312355318245
80,0.8,0.09856872362245006
81,0.81,0.10382990423411238
82,0.8200000000000001,0.10699199664792114
83,0.8300000000000001,0.11135842434829211
84,0.84,0.11474979441111592
85,0.85,0.11753710433554279
86,0.86,0.12331648275372699
87,0.87,0.12758133625878204
88,0.88,0.13041922896138114
89,0.89,0.13492972823399935
90,0.9,0.14043631677728274
91,0.91,0.1494189559713202
92,0.92,0.15707983228132943
93,0.93,0.17084456900746897
94,0.9400000000000001,0.18323220225878162
95,0.9500000000000001,0.20209830672679308
96,0.96,0.20867004171375214
97,0.97,0.24244001201658402
98,0.98,0.27117228149925954
99,0.99,0.30574590585585465
100,1.0,0.7656726204838353
