,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.007574241022410438
1,0.01,0.010409858161462445
2,0.02,0.010987445197816132
3,0.03,0.011550783751992826
4,0.04,0.011831356055865461
5,0.05,0.012118743552489568
6,0.06,0.01268922646132945
7,0.07,0.01268922646132945
8,0.08,0.01268922646132945
9,0.09,0.012971482974956107
10,0.1,0.012971482974956107
11,0.11,0.012971482974956107
12,0.12,0.013260017943753182
13,0.13,0.013260017943753182
14,0.14,0.013554971024371348
15,0.15,0.013828799695279554
16,0.16,0.013828799695279554
17,0.17,0.014108160074140246
18,0.18,0.014108160074140246
19,0.19,0.014108160074140246
20,0.2,0.014108160074140246
21,0.21,0.01439316390890434
22,0.22,0.01439316390890434
23,0.23,0.01439316390890434
24,0.24,0.01439316390890434
25,0.25,0.014683925204981843
26,0.26,0.014683925204981843
27,0.27,0.014950629081493246
28,0.28,0.014950629081493246
29,0.29,0.014950629081493246
30,0.3,0.015252651924866805
31,0.31,0.015529685574838067
32,0.32,0.015529685574838067
33,0.33,0.015811750982145337
34,0.34,0.015811750982145337
35,0.35000000000000003,0.01609893953850904
36,0.36,0.016391344295595824
37,0.37,0.016391344295595824
38,0.38,0.016391344295595824
39,0.39,0.016655715219953002
40,0.4,0.016655715219953002
41,0.41000000000000003,0.016655715219953002
42,0.42,0.0169582326839976
43,0.43,0.017509672292034872
44,0.44,0.01779208038288807
45,0.45,0.01807904334652525
46,0.46,0.01807904334652525
47,0.47000000000000003,0.018666928933571365
48,0.48,0.01923542174694104
49,0.49,0.019506611641635776
50,0.5,0.019781624897208798
51,0.51,0.019781624897208798
52,0.52,0.02006051541717455
53,0.53,0.02034333786500421
54,0.54,0.02063014767483993
55,0.55,0.02092100106236009
56,0.56,0.02092100106236009
57,0.5700000000000001,0.021215955035797776
58,0.58,0.02151506740711458
59,0.59,0.021774803602925667
60,0.6,0.02208179488046369
61,0.61,0.022348372776335664
62,0.62,0.0229370503108903
63,0.63,0.023213953100834992
64,0.64,0.024355398777161173
65,0.65,0.024355398777161173
66,0.66,0.02489715520083118
67,0.67,0.02489715520083118
68,0.68,0.025758213814027427
69,0.6900000000000001,0.02606917451614132
70,0.7000000000000001,0.02633117416354552
71,0.71,0.02718739854909769
72,0.72,0.02718739854909769
73,0.73,0.027460636538635508
74,0.74,0.02773662061654186
75,0.75,0.028296937709456103
76,0.76,0.028868573962298034
77,0.77,0.029158708051296542
78,0.78,0.029747753225700165
79,0.79,0.03004672321615285
80,0.8,0.03028806114691645
81,0.81,0.030592461324073388
82,0.8200000000000001,0.03146115549514405
83,0.8300000000000001,0.03228987245080231
84,0.84,0.03340660536942283
85,0.85,0.03744052537568777
86,0.86,0.03827334463327591
87,0.87,0.04023566164519613
88,0.88,0.04306685736489062
89,0.89,0.04536558364079609
90,0.9,0.04817083562857485
91,0.91,0.05104735785841233
92,0.92,0.05366461275732314
93,0.93,0.06272460883111167
94,0.9400000000000001,0.06502383324391461
95,0.9500000000000001,0.0731676883341777
96,0.96,0.07494495534269678
97,0.97,0.09394917933047395
98,0.98,0.10279677908251886
99,0.99,0.1149795237292563
100,1.0,0.366777150636501
