,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.023494198742368702
1,0.01,0.02606917451614132
2,0.02,0.02718739854909769
3,0.03,0.027460636538635508
4,0.04,0.03004672321615285
5,0.05,0.03028806114691645
6,0.06,0.030899920774896065
7,0.07,0.030899920774896065
8,0.08,0.03228987245080231
9,0.09,0.03228987245080231
10,0.1,0.03287635283901393
11,0.11,0.03314041860446005
12,0.12,0.03340660536942283
13,0.13,0.03401336895809113
14,0.14,0.03456196006994819
15,0.15,0.03456196006994819
16,0.16,0.03483956478133087
17,0.17,0.03540148135018221
18,0.18,0.03540148135018221
19,0.19,0.03540148135018221
20,0.2,0.03568582917052709
21,0.21,0.03597246089764227
22,0.22,0.03655264959769098
23,0.23,0.03655264959769098
24,0.24,0.036846243702924095
25,0.25,0.03714219598190319
26,0.26,0.03766584388261353
27,0.27,0.03796837926251835
28,0.28,0.03796837926251835
29,0.29,0.03858075951278698
30,0.3,0.03943894190131432
31,0.31,0.039994970390930897
32,0.32,0.040558838028008345
33,0.33,0.04080292265917775
34,0.34,0.04080292265917775
35,0.35000000000000003,0.04137818118195694
36,0.36,0.04196154996612094
37,0.37,0.04221407617112971
38,0.38,0.04255314335389525
39,0.39,0.04306685736489062
40,0.4,0.04341277416141325
41,0.41000000000000003,0.04367403388887171
42,0.42,0.04455630819484311
43,0.43,0.04482444975364467
44,0.44,0.04536558364079609
45,0.45,0.0459132502547391
46,0.46,0.04618955794251058
47,0.47000000000000003,0.04684075974714052
48,0.48,0.04712264922234397
49,0.49,0.04712264922234397
50,0.5,0.047978537075465344
51,0.51,0.04817083562857485
52,0.52,0.04846072955106357
53,0.53,0.04904576167304804
54,0.54,0.049936578983954726
55,0.55,0.05053942799259056
56,0.56,0.05104735785841233
57,0.5700000000000001,0.05166361651498372
58,0.58,0.05187068491076683
59,0.59,0.05218284466707463
60,0.6,0.053024485635102384
61,0.61,0.05420395126272135
62,0.62,0.05619084365369968
63,0.63,0.05675557121020511
64,0.64,0.05848403626551822
65,0.65,0.05871844098561578
66,0.66,0.06038579186916246
67,0.67,0.0624742114409649
68,0.68,0.0643768350782817
69,0.6900000000000001,0.06528444954888389
70,0.7000000000000001,0.06554611040713508
71,0.71,0.0675422873274734
72,0.72,0.06781299762667141
73,0.73,0.06918291151118107
74,0.74,0.06959925690617912
75,0.75,0.07100525563391903
76,0.76,0.07287560204550458
77,0.77,0.07464577418282689
78,0.78,0.07554691983358185
79,0.79,0.07753689802823233
80,0.8,0.07863004916824187
81,0.81,0.08037907962428716
82,0.8200000000000001,0.08315895942472995
83,0.8300000000000001,0.08382689952081433
84,0.84,0.08689964652425576
85,0.85,0.08972540719819277
86,0.86,0.09172124049005448
87,0.87,0.09227322240679375
88,0.88,0.0962312355318245
89,0.89,0.09916191395333707
90,0.9,0.1098102682703843
91,0.91,0.12356336259907981
92,0.92,0.1250550557058603
93,0.93,0.14043631677728274
94,0.9400000000000001,0.15993287052596578
95,0.9500000000000001,0.1644742753811279
96,0.96,0.1973056872451924
97,0.97,0.2049475823621422
98,0.98,0.21762083743065702
99,0.99,0.27008975850178046
100,1.0,0.6408238605644972
