,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.0001842893711639752
1,0.01,0.0021743999367233357
2,0.02,0.0033093535735422533
3,0.03,0.003592157161367305
4,0.04,0.003875803235793461
5,0.05,0.003875803235793461
6,0.06,0.004165152759848989
7,0.07,0.004165152759848989
8,0.08,0.004449327557033626
9,0.09,0.004449327557033626
10,0.1,0.004449327557033626
11,0.11,0.004733917077878896
12,0.12,0.004733917077878896
13,0.13,0.004733917077878896
14,0.14,0.004733917077878896
15,0.15,0.004733917077878896
16,0.16,0.005016603012865004
17,0.17,0.005016603012865004
18,0.18,0.005016603012865004
19,0.19,0.005016603012865004
20,0.2,0.005016603012865004
21,0.21,0.005016603012865004
22,0.22,0.005294947330512906
23,0.23,0.005294947330512906
24,0.24,0.005294947330512906
25,0.25,0.005294947330512906
26,0.26,0.0055887354771758145
27,0.27,0.0055887354771758145
28,0.28,0.0055887354771758145
29,0.29,0.0055887354771758145
30,0.3,0.0055887354771758145
31,0.31,0.005863537356840318
32,0.32,0.005863537356840318
33,0.33,0.005863537356840318
34,0.34,0.005863537356840318
35,0.35000000000000003,0.006151851429625353
36,0.36,0.006151851429625353
37,0.37,0.006151851429625353
38,0.38,0.006151851429625353
39,0.39,0.006151851429625353
40,0.4,0.006151851429625353
41,0.41000000000000003,0.006151851429625353
42,0.42,0.006151851429625353
43,0.43,0.006441446310738462
44,0.44,0.006441446310738462
45,0.45,0.006441446310738462
46,0.46,0.006441446310738462
47,0.47000000000000003,0.006717748886687155
48,0.48,0.006717748886687155
49,0.49,0.006717748886687155
50,0.5,0.007005903321642825
51,0.51,0.007291819757340413
52,0.52,0.007574241022410438
53,0.53,0.007574241022410438
54,0.54,0.007851881332835802
55,0.55,0.008139698787313627
56,0.56,0.00842120716419861
57,0.5700000000000001,0.00842120716419861
58,0.58,0.008712451400889604
59,0.59,0.008995758681493436
60,0.6,0.009288278411217488
61,0.61,0.009571148697173173
62,0.62,0.009571148697173173
63,0.63,0.00984292810699602
64,0.64,0.010122424881781077
65,0.65,0.010122424881781077
66,0.66,0.010409858161462445
67,0.67,0.010409858161462445
68,0.68,0.010705453308604753
69,0.6900000000000001,0.010987445197816132
70,0.7000000000000001,0.010987445197816132
71,0.71,0.011276865023359462
72,0.72,0.011276865023359462
73,0.73,0.011550783751992826
74,0.74,0.011550783751992826
75,0.75,0.011831356055865461
76,0.76,0.011831356055865461
77,0.77,0.011831356055865461
78,0.78,0.011831356055865461
79,0.79,0.011831356055865461
80,0.8,0.011831356055865461
81,0.81,0.012118743552489568
82,0.8200000000000001,0.012118743552489568
83,0.8300000000000001,0.012413111785119417
84,0.84,0.012413111785119417
85,0.85,0.01268922646132945
86,0.86,0.01268922646132945
87,0.87,0.012971482974956107
88,0.88,0.013554971024371348
89,0.89,0.013828799695279554
90,0.9,0.014108160074140246
91,0.91,0.014683925204981843
92,0.92,0.015529685574838067
93,0.93,0.015811750982145337
94,0.9400000000000001,0.016391344295595824
95,0.9500000000000001,0.017231746775903854
96,0.96,0.018930103952989618
97,0.97,0.02063014767483993
98,0.98,0.022348372776335664
99,0.99,0.03004672321615285
100,1.0,0.1001585080908159
