,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.007574241022410438
1,0.01,0.008995758681493436
2,0.02,0.011276865023359462
3,0.03,0.012118743552489568
4,0.04,0.012971482974956107
5,0.05,0.013828799695279554
6,0.06,0.014108160074140246
7,0.07,0.014108160074140246
8,0.08,0.01439316390890434
9,0.09,0.01439316390890434
10,0.1,0.014683925204981843
11,0.11,0.014683925204981843
12,0.12,0.014950629081493246
13,0.13,0.014950629081493246
14,0.14,0.015252651924866805
15,0.15,0.015529685574838067
16,0.16,0.015529685574838067
17,0.17,0.015811750982145337
18,0.18,0.015811750982145337
19,0.19,0.01609893953850904
20,0.2,0.016655715219953002
21,0.21,0.0169582326839976
22,0.22,0.0169582326839976
23,0.23,0.017231746775903854
24,0.24,0.017231746775903854
25,0.25,0.017509672292034872
26,0.26,0.017509672292034872
27,0.27,0.01779208038288807
28,0.28,0.01807904334652525
29,0.29,0.01807904334652525
30,0.3,0.018370634647081274
31,0.31,0.018666928933571365
32,0.32,0.018930103952989618
33,0.33,0.018930103952989618
34,0.34,0.019506611641635776
35,0.35000000000000003,0.019506611641635776
36,0.36,0.019781624897208798
37,0.37,0.02006051541717455
38,0.38,0.02006051541717455
39,0.39,0.02063014767483993
40,0.4,0.021215955035797776
41,0.41000000000000003,0.021774803602925667
42,0.42,0.022348372776335664
43,0.43,0.022618168878651118
44,0.44,0.022618168878651118
45,0.45,0.023213953100834992
46,0.46,0.023494198742368702
47,0.47000000000000003,0.024064880490925433
48,0.48,0.024649424285245334
49,0.49,0.02550191521924695
50,0.5,0.025758213814027427
51,0.51,0.02606917451614132
52,0.52,0.026595806952064222
53,0.53,0.026916879323883557
54,0.54,0.02718739854909769
55,0.55,0.027460636538635508
56,0.56,0.02773662061654186
57,0.5700000000000001,0.028296937709456103
58,0.58,0.02858132675667759
59,0.59,0.029158708051296542
60,0.6,0.03004672321615285
61,0.61,0.030592461324073388
62,0.62,0.030899920774896065
63,0.63,0.031148111663696996
64,0.64,0.031148111663696996
65,0.65,0.03171385427071461
66,0.66,0.03203258391179361
67,0.67,0.03314041860446005
68,0.68,0.03374234744757494
69,0.6900000000000001,0.03401336895809113
70,0.7000000000000001,0.03456196006994819
71,0.71,0.03483956478133087
72,0.72,0.03540148135018221
73,0.73,0.036261394876068394
74,0.74,0.03744052537568777
75,0.75,0.03827334463327591
76,0.76,0.03943894190131432
77,0.77,0.039994970390930897
78,0.78,0.040558838028008345
79,0.79,0.0428092297904313
80,0.8,0.04420127961873029
81,0.81,0.0459132502547391
82,0.8200000000000001,0.04712264922234397
83,0.8300000000000001,0.04817083562857485
84,0.84,0.049340920933777434
85,0.85,0.051354562801178213
86,0.86,0.053024485635102384
87,0.87,0.0547487102120296
88,0.88,0.05641605723025402
89,0.89,0.05871844098561578
90,0.9,0.06322841842107449
91,0.91,0.0675422873274734
92,0.92,0.07186245187839137
93,0.93,0.07722736980209989
94,0.9400000000000001,0.0843313729930939
95,0.9500000000000001,0.0945145690679638
96,0.96,0.09995839119153355
97,0.97,0.12381073669837724
98,0.98,0.15274260014385724
99,0.99,0.1715293160929227
100,1.0,0.45611935437441303
