,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.008712451400889604
1,0.01,0.010122424881781077
2,0.02,0.010987445197816132
3,0.03,0.011276865023359462
4,0.04,0.012118743552489568
5,0.05,0.012118743552489568
6,0.06,0.012413111785119417
7,0.07,0.01268922646132945
8,0.08,0.012971482974956107
9,0.09,0.013260017943753182
10,0.1,0.013828799695279554
11,0.11,0.014108160074140246
12,0.12,0.014108160074140246
13,0.13,0.01439316390890434
14,0.14,0.01439316390890434
15,0.15,0.014683925204981843
16,0.16,0.014683925204981843
17,0.17,0.014950629081493246
18,0.18,0.014950629081493246
19,0.19,0.015252651924866805
20,0.2,0.015252651924866805
21,0.21,0.015252651924866805
22,0.22,0.015529685574838067
23,0.23,0.015529685574838067
24,0.24,0.015811750982145337
25,0.25,0.01609893953850904
26,0.26,0.01609893953850904
27,0.27,0.016391344295595824
28,0.28,0.016655715219953002
29,0.29,0.016655715219953002
30,0.3,0.0169582326839976
31,0.31,0.017231746775903854
32,0.32,0.017231746775903854
33,0.33,0.017509672292034872
34,0.34,0.01807904334652525
35,0.35000000000000003,0.018370634647081274
36,0.36,0.018370634647081274
37,0.37,0.018666928933571365
38,0.38,0.018666928933571365
39,0.39,0.018930103952989618
40,0.4,0.019781624897208798
41,0.41000000000000003,0.02063014767483993
42,0.42,0.02208179488046369
43,0.43,0.022348372776335664
44,0.44,0.022618168878651118
45,0.45,0.0229370503108903
46,0.46,0.023213953100834992
47,0.47000000000000003,0.023494198742368702
48,0.48,0.02377782759137498
49,0.49,0.024064880490925433
50,0.5,0.025758213814027427
51,0.51,0.026595806952064222
52,0.52,0.026595806952064222
53,0.53,0.026595806952064222
54,0.54,0.02718739854909769
55,0.55,0.02773662061654186
56,0.56,0.02858132675667759
57,0.5700000000000001,0.028868573962298034
58,0.58,0.029158708051296542
59,0.59,0.029747753225700165
60,0.6,0.03004672321615285
61,0.61,0.030899920774896065
62,0.62,0.03146115549514405
63,0.63,0.03171385427071461
64,0.64,0.03203258391179361
65,0.65,0.03228987245080231
66,0.66,0.03314041860446005
67,0.67,0.03340660536942283
68,0.68,0.03428656733728183
69,0.6900000000000001,0.03428656733728183
70,0.7000000000000001,0.03483956478133087
71,0.71,0.03568582917052709
72,0.72,0.03597246089764227
73,0.73,0.03655264959769098
74,0.74,0.03714219598190319
75,0.75,0.03912468894917585
76,0.76,0.04080292265917775
77,0.77,0.04341277416141325
78,0.78,0.04367403388887171
79,0.79,0.04482444975364467
80,0.8,0.046467528460465056
81,0.81,0.04684075974714052
82,0.8200000000000001,0.047978537075465344
83,0.8300000000000001,0.048752368066212935
84,0.84,0.05732597437491175
85,0.85,0.05813418254203852
86,0.86,0.06074919586328281
87,0.87,0.06322841842107449
88,0.88,0.06673662326332266
89,0.89,0.06959925690617912
90,0.9,0.0731676883341777
91,0.91,0.08233151367876917
92,0.92,0.08603498030741746
93,0.93,0.09876605840447698
94,0.9400000000000001,0.10613947502383882
95,0.9500000000000001,0.12063314419005078
96,0.96,0.1253054161777439
97,0.97,0.14558413059383216
98,0.98,0.18618749779828003
99,0.99,0.20048796967287322
100,1.0,0.5471672848057016
