,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.0001842893711639752
1,0.01,0.0001842893711639752
2,0.02,0.004165152759848989
3,0.03,0.005863537356840318
4,0.04,0.007291819757340413
5,0.05,0.008995758681493436
6,0.06,0.009571148697173173
7,0.07,0.00984292810699602
8,0.08,0.010987445197816132
9,0.09,0.010987445197816132
10,0.1,0.011550783751992826
11,0.11,0.011550783751992826
12,0.12,0.011550783751992826
13,0.13,0.011831356055865461
14,0.14,0.011831356055865461
15,0.15,0.011831356055865461
16,0.16,0.011831356055865461
17,0.17,0.012118743552489568
18,0.18,0.012118743552489568
19,0.19,0.012413111785119417
20,0.2,0.012413111785119417
21,0.21,0.01268922646132945
22,0.22,0.01268922646132945
23,0.23,0.01268922646132945
24,0.24,0.01268922646132945
25,0.25,0.01268922646132945
26,0.26,0.012971482974956107
27,0.27,0.012971482974956107
28,0.28,0.012971482974956107
29,0.29,0.012971482974956107
30,0.3,0.012971482974956107
31,0.31,0.012971482974956107
32,0.32,0.012971482974956107
33,0.33,0.013260017943753182
34,0.34,0.013260017943753182
35,0.35000000000000003,0.013260017943753182
36,0.36,0.013260017943753182
37,0.37,0.013260017943753182
38,0.38,0.013260017943753182
39,0.39,0.013260017943753182
40,0.4,0.013260017943753182
41,0.41000000000000003,0.013260017943753182
42,0.42,0.013260017943753182
43,0.43,0.013260017943753182
44,0.44,0.013554971024371348
45,0.45,0.013554971024371348
46,0.46,0.013554971024371348
47,0.47000000000000003,0.013554971024371348
48,0.48,0.013554971024371348
49,0.49,0.013554971024371348
50,0.5,0.013554971024371348
51,0.51,0.013554971024371348
52,0.52,0.013554971024371348
53,0.53,0.013554971024371348
54,0.54,0.013828799695279554
55,0.55,0.013828799695279554
56,0.56,0.013828799695279554
57,0.5700000000000001,0.013828799695279554
58,0.58,0.013828799695279554
59,0.59,0.013828799695279554
60,0.6,0.013828799695279554
61,0.61,0.013828799695279554
62,0.62,0.013828799695279554
63,0.63,0.013828799695279554
64,0.64,0.013828799695279554
65,0.65,0.014108160074140246
66,0.66,0.014108160074140246
67,0.67,0.014108160074140246
68,0.68,0.014108160074140246
69,0.6900000000000001,0.014108160074140246
70,0.7000000000000001,0.014108160074140246
71,0.71,0.01439316390890434
72,0.72,0.01439316390890434
73,0.73,0.01439316390890434
74,0.74,0.01439316390890434
75,0.75,0.01439316390890434
76,0.76,0.01439316390890434
77,0.77,0.01439316390890434
78,0.78,0.01439316390890434
79,0.79,0.01439316390890434
80,0.8,0.01439316390890434
81,0.81,0.01439316390890434
82,0.8200000000000001,0.014683925204981843
83,0.8300000000000001,0.014683925204981843
84,0.84,0.014683925204981843
85,0.85,0.014683925204981843
86,0.86,0.014683925204981843
87,0.87,0.014683925204981843
88,0.88,0.014950629081493246
89,0.89,0.014950629081493246
90,0.9,0.014950629081493246
91,0.91,0.015252651924866805
92,0.92,0.015252651924866805
93,0.93,0.015252651924866805
94,0.9400000000000001,0.015252651924866805
95,0.9500000000000001,0.015529685574838067
96,0.96,0.015811750982145337
97,0.97,0.015811750982145337
98,0.98,0.015811750982145337
99,0.99,0.01609893953850904
100,1.0,9991566009.249968
