,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.025758213814027427
1,0.01,0.028296937709456103
2,0.02,0.029451758037343144
3,0.03,0.030592461324073388
4,0.04,0.03314041860446005
5,0.05,0.03456196006994819
6,0.06,0.03456196006994819
7,0.07,0.03511939923823797
8,0.08,0.03655264959769098
9,0.09,0.036846243702924095
10,0.1,0.03744052537568777
11,0.11,0.03796837926251835
12,0.12,0.03827334463327591
13,0.13,0.03881293999215408
14,0.14,0.039676286954963204
15,0.15,0.039994970390930897
16,0.16,0.039994970390930897
17,0.17,0.04023566164519613
18,0.18,0.040558838028008345
19,0.19,0.04137818118195694
20,0.2,0.04171053438244991
21,0.21,0.04255314335389525
22,0.22,0.0428092297904313
23,0.23,0.04341277416141325
24,0.24,0.04482444975364467
25,0.25,0.04482444975364467
26,0.26,0.04509420499855417
27,0.27,0.04536558364079609
28,0.28,0.0459132502547391
29,0.29,0.04618955794251058
30,0.3,0.0474062351191396
31,0.31,0.04817083562857485
32,0.32,0.04817083562857485
33,0.33,0.048752368066212935
34,0.34,0.04904576167304804
35,0.35000000000000003,0.049637856474173424
36,0.36,0.050741990627267655
37,0.37,0.05104735785841233
38,0.38,0.05166361651498372
39,0.39,0.05249688301267856
40,0.4,0.053343589008089935
41,0.41000000000000003,0.05366461275732314
42,0.42,0.05420395126272135
43,0.43,0.05442120135069811
44,0.44,0.0550781900341556
45,0.45,0.055298944081633106
46,0.46,0.05563173523213165
47,0.47000000000000003,0.05641605723025402
48,0.48,0.05641605723025402
49,0.49,0.05641605723025402
50,0.5,0.05698304822159166
51,0.51,0.05871844098561578
52,0.52,0.060144731064356215
53,0.53,0.06123713876207167
54,0.54,0.061852582444562265
55,0.55,0.062100488338221946
56,0.56,0.06322841842107449
57,0.5700000000000001,0.06411984198115593
58,0.58,0.0643768350782817
59,0.59,0.06607258254659137
60,0.6,0.06781299762667141
61,0.61,0.06918291151118107
62,0.62,0.0727299964470121
63,0.63,0.07405099009961516
64,0.64,0.0752453356242504
65,0.65,0.07691907721635559
66,0.66,0.07784766684721442
67,0.67,0.07926161265773085
68,0.68,0.08118690307520607
69,0.6900000000000001,0.08266149937489078
70,0.7000000000000001,0.08483888240593303
71,0.71,0.08552031579155878
72,0.72,0.0870736197905706
73,0.73,0.08918866640868042
74,0.74,0.08936722229738649
75,0.75,0.09172124049005448
76,0.76,0.093761468682461
77,0.77,0.09661693148015252
78,0.78,0.09797908177862456
79,0.79,0.099360436303594
80,0.8,0.10382990423411238
81,0.81,0.10656488331510844
82,0.8200000000000001,0.10937190436348046
83,0.8300000000000001,0.11135842434829211
84,0.84,0.11292840704842126
85,0.85,0.1152097129659515
86,0.86,0.11848117272344057
87,0.87,0.1250550557058603
88,0.88,0.1286060808033118
89,0.89,0.1357417404747604
90,0.9,0.14675347517016996
91,0.91,0.15122278537476527
92,0.92,0.16779687726240286
93,0.93,0.1996876192952873
94,0.9400000000000001,0.2103460978919005
95,0.9500000000000001,0.2202480199243903
96,0.96,0.24292537740600662
97,0.97,0.2615837060709274
98,0.98,0.2867911821606278
99,0.99,0.3616780458465515
100,1.0,0.7580540480894626
