,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0
11,0.11,0.0
12,0.12,0.0
13,0.13,0.0
14,0.14,0.0
15,0.15,0.0
16,0.16,0.0
17,0.17,0.0
18,0.18,0.0
19,0.19,0.0
20,0.2,0.0
21,0.21,0.0
22,0.22,0.0034375289610184636
23,0.23,0.005993964661996007
24,0.24,0.007190445522365367
25,0.25,0.007962580796555435
26,0.26,0.009532940556873218
27,0.27,0.00990216322302583
28,0.28,0.011299441329712537
29,0.29,0.011855042454375702
30,0.3,0.012437962859764295
31,0.31,0.013154360956436932
32,0.32,0.014861193851189074
33,0.33,0.015875124670076096
34,0.34,0.016890535215895276
35,0.35000000000000003,0.018407412694422778
36,0.36,0.020140918204014143
37,0.37,0.02063014767483993
38,0.38,0.020962884948370824
39,0.39,0.022214683962622186
40,0.4,0.023260427481417243
41,0.41000000000000003,0.024501970494117235
42,0.42,0.024996943298040815
43,0.43,0.025197720951150127
44,0.44,0.02718739854909769
45,0.45,0.027570699099849907
46,0.46,0.028984279553624294
47,0.47000000000000003,0.02921708384319103
48,0.48,0.030899920774896065
49,0.49,0.03228987245080231
50,0.5,0.034081463790840066
51,0.51,0.03476995526128824
52,0.52,0.03490931365977195
53,0.53,0.039835309989829766
54,0.54,0.04204555707316023
55,0.55,0.04358677308190096
56,0.56,0.044112965373737816
57,0.5700000000000001,0.045456405630066955
58,0.58,0.047216988860426745
59,0.59,0.048752368066212935
60,0.6,0.05281281125300059
61,0.61,0.05313064076149899
62,0.62,0.05767096427087635
63,0.63,0.058835995422023425
64,0.64,0.060144731064356215
65,0.65,0.06038579186916246
66,0.66,0.06322841842107449
67,0.67,0.06476425732235798
68,0.68,0.06660328335670263
69,0.6900000000000001,0.06904468391575412
70,0.7000000000000001,0.07143256796521726
71,0.71,0.07661201533830812
72,0.72,0.07691907721635559
73,0.73,0.08552031579155878
74,0.74,0.08724794135171289
75,0.75,0.0909903975919381
76,0.76,0.0920888603240629
77,0.77,0.093761468682461
78,0.78,0.0962312355318245
79,0.79,0.10300257844004142
80,0.8,0.11270277586550731
81,0.81,0.11567147487988125
82,0.8200000000000001,0.1211166432814948
83,0.8300000000000001,0.12707203003549972
84,0.84,0.13412257348126552
85,0.85,0.1362857950016587
86,0.86,0.142987059141101
87,0.87,0.1473416648620447
88,0.88,0.14971809302031183
89,0.89,0.15427768931043256
90,0.9,0.1736000682401979
91,0.91,0.21288545759904617
92,0.92,0.2292365151883339
93,0.93,0.24002769279107247
94,0.9400000000000001,0.2690115569490803
95,0.9500000000000001,0.3220653261838012
96,0.96,0.3412974623537207
97,0.97,0.35593724408346616
98,0.98,0.3832756562127839
99,0.99,0.42358512297224105
100,1.0,0.5649598059183998
