,cdf,Min Deadline to Meet Target Deadline Miss Rate of 10.0%
0,0.0,0.018930103952989618
1,0.01,0.022348372776335664
2,0.02,0.0229370503108903
3,0.03,0.0229370503108903
4,0.04,0.023213953100834992
5,0.05,0.023213953100834992
6,0.06,0.023494198742368702
7,0.07,0.023494198742368702
8,0.08,0.02377782759137498
9,0.09,0.02377782759137498
10,0.1,0.024355398777161173
11,0.11,0.024649424285245334
12,0.12,0.02489715520083118
13,0.13,0.02489715520083118
14,0.14,0.02489715520083118
15,0.15,0.025197720951150127
16,0.16,0.02550191521924695
17,0.17,0.025758213814027427
18,0.18,0.025758213814027427
19,0.19,0.025758213814027427
20,0.2,0.02606917451614132
21,0.21,0.02633117416354552
22,0.22,0.026595806952064222
23,0.23,0.026595806952064222
24,0.24,0.026916879323883557
25,0.25,0.026916879323883557
26,0.26,0.02718739854909769
27,0.27,0.02718739854909769
28,0.28,0.027460636538635508
29,0.29,0.027460636538635508
30,0.3,0.027460636538635508
31,0.31,0.02773662061654186
32,0.32,0.02773662061654186
33,0.33,0.028015378381472934
34,0.34,0.028015378381472934
35,0.35000000000000003,0.028296937709456103
36,0.36,0.028296937709456103
37,0.37,0.02858132675667759
38,0.38,0.028868573962298034
39,0.39,0.029158708051296542
40,0.4,0.029451758037343144
41,0.41000000000000003,0.029451758037343144
42,0.42,0.03004672321615285
43,0.43,0.03004672321615285
44,0.44,0.03028806114691645
45,0.45,0.030592461324073388
46,0.46,0.030592461324073388
47,0.47000000000000003,0.030899920774896065
48,0.48,0.030899920774896065
49,0.49,0.031148111663696996
50,0.5,0.03146115549514405
51,0.51,0.03146115549514405
52,0.52,0.03171385427071461
53,0.53,0.03203258391179361
54,0.54,0.03228987245080231
55,0.55,0.03261439117277405
56,0.56,0.03287635283901393
57,0.5700000000000001,0.03314041860446005
58,0.58,0.03340660536942283
59,0.59,0.03374234744757494
60,0.6,0.03374234744757494
61,0.61,0.03428656733728183
62,0.62,0.03483956478133087
63,0.63,0.03511939923823797
64,0.64,0.03540148135018221
65,0.65,0.03597246089764227
66,0.66,0.036261394876068394
67,0.67,0.036846243702924095
68,0.68,0.03714219598190319
69,0.6900000000000001,0.03766584388261353
70,0.7000000000000001,0.03858075951278698
71,0.71,0.03912468894917585
72,0.72,0.03943894190131432
73,0.73,0.039676286954963204
74,0.74,0.039994970390930897
75,0.75,0.04023566164519613
76,0.76,0.04080292265917775
77,0.77,0.04080292265917775
78,0.78,0.04137818118195694
79,0.79,0.04196154996612094
80,0.8,0.0428092297904313
81,0.81,0.04367403388887171
82,0.8200000000000001,0.04420127961873029
83,0.8300000000000001,0.04482444975364467
84,0.84,0.04536558364079609
85,0.85,0.04618955794251058
86,0.86,0.0474062351191396
87,0.87,0.04817083562857485
88,0.88,0.049340920933777434
89,0.89,0.050741990627267655
90,0.9,0.05281281125300059
91,0.91,0.05641605723025402
92,0.92,0.06038579186916246
93,0.93,0.06673662326332266
94,0.9400000000000001,0.07215047744902064
95,0.9500000000000001,0.07973861205988571
96,0.96,0.08777300278395654
97,0.97,0.10382990423411238
98,0.98,0.12233388619092724
99,0.99,0.15304839113513624
100,1.0,0.358079287967504
